INFO 2013-01-10 18:45:57,920 main 831 Simulated 142 reads from reference USR_YP_606823_END gi|104779316:1160235-1163270 Pse863
INFO 2013-01-10 18:45:57,920 main 831 Simulated 30 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro
INFO 2013-01-10 18:45:57,920 main 831 Simulated 42 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro1015
INFO 2013-01-10 18:45:57,920 main 831 Simulated 42 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro1179
INFO 2013-01-10 18:45:57,920 main 831 Simulated 48 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro1343
INFO 2013-01-10 18:45:57,920 main 831 Simulated 40 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro1507
INFO 2013-01-10 18:45:57,920 main 831 Simulated 36 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro1671
INFO 2013-01-10 18:45:57,921 main 831 Simulated 41 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro1835
INFO 2013-01-10 18:45:57,921 main 831 Simulated 49 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro195
INFO 2013-01-10 18:45:57,921 main 831 Simulated 35 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro1999
INFO 2013-01-10 18:45:57,921 main 831 Simulated 44 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro2163
INFO 2013-01-10 18:45:57,921 main 831 Simulated 33 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro2327
INFO 2013-01-10 18:45:57,921 main 831 Simulated 39 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro2491
INFO 2013-01-10 18:45:57,921 main 831 Simulated 46 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro2655
INFO 2013-01-10 18:45:57,921 main 831 Simulated 37 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro2819
INFO 2013-01-10 18:45:57,921 main 831 Simulated 38 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro2983
INFO 2013-01-10 18:45:57,921 main 831 Simulated 31 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro31
INFO 2013-01-10 18:45:57,921 main 831 Simulated 35 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro3147
INFO 2013-01-10 18:45:57,921 main 831 Simulated 39 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro3311
INFO 2013-01-10 18:45:57,922 main 831 Simulated 36 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro3475
INFO 2013-01-10 18:45:57,922 main 831 Simulated 46 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro359
INFO 2013-01-10 18:45:57,922 main 831 Simulated 44 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro3639
INFO 2013-01-10 18:45:57,922 main 831 Simulated 37 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro3803
INFO 2013-01-10 18:45:57,922 main 831 Simulated 36 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro523
INFO 2013-01-10 18:45:57,922 main 831 Simulated 35 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro687
INFO 2013-01-10 18:45:57,922 main 831 Simulated 32 reads from reference USR_YP_746446_END gi|114330036:194603-195424 Nitro851
INFO 2013-01-10 18:45:57,922 main 831 Simulated 66 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud
INFO 2013-01-10 18:45:57,922 main 831 Simulated 53 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud1042
INFO 2013-01-10 18:45:57,922 main 831 Simulated 64 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud1206
INFO 2013-01-10 18:45:57,922 main 831 Simulated 41 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud1370
INFO 2013-01-10 18:45:57,922 main 831 Simulated 66 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud1534
INFO 2013-01-10 18:45:57,922 main 831 Simulated 50 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud1698
INFO 2013-01-10 18:45:57,923 main 831 Simulated 58 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud1862
INFO 2013-01-10 18:45:57,923 main 831 Simulated 56 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud2026
INFO 2013-01-10 18:45:57,923 main 831 Simulated 66 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud2190
INFO 2013-01-10 18:45:57,923 main 831 Simulated 45 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud222
INFO 2013-01-10 18:45:57,923 main 831 Simulated 45 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud2354
INFO 2013-01-10 18:45:57,923 main 831 Simulated 62 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud2518
INFO 2013-01-10 18:45:57,923 main 831 Simulated 46 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud2682
INFO 2013-01-10 18:45:57,923 main 831 Simulated 63 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud2846
INFO 2013-01-10 18:45:57,923 main 831 Simulated 61 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud3010
INFO 2013-01-10 18:45:57,923 main 831 Simulated 67 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud3174
INFO 2013-01-10 18:45:57,923 main 831 Simulated 55 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud3338
INFO 2013-01-10 18:45:57,924 main 831 Simulated 53 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud3502
INFO 2013-01-10 18:45:57,924 main 831 Simulated 55 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud3666
INFO 2013-01-10 18:45:57,924 main 831 Simulated 56 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud3830
INFO 2013-01-10 18:45:57,924 main 831 Simulated 62 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud386
INFO 2013-01-10 18:45:57,924 main 831 Simulated 53 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud550
INFO 2013-01-10 18:45:57,924 main 831 Simulated 59 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud58
INFO 2013-01-10 18:45:57,924 main 831 Simulated 47 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud714
INFO 2013-01-10 18:45:57,924 main 831 Simulated 59 reads from reference USR_YP_788599_END gi|116048575:486775-487926 Pseud878
INFO 2013-01-10 18:45:57,924 main 831 Simulated 39 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac
INFO 2013-01-10 18:45:57,924 main 831 Simulated 27 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac1020
INFO 2013-01-10 18:45:57,924 main 831 Simulated 36 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac1184
INFO 2013-01-10 18:45:57,924 main 831 Simulated 43 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac1348
INFO 2013-01-10 18:45:57,925 main 831 Simulated 29 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac1512
INFO 2013-01-10 18:45:57,925 main 831 Simulated 41 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac1676
INFO 2013-01-10 18:45:57,925 main 831 Simulated 41 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac1840
INFO 2013-01-10 18:45:57,925 main 831 Simulated 34 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac200
INFO 2013-01-10 18:45:57,925 main 831 Simulated 41 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac2004
INFO 2013-01-10 18:45:57,925 main 831 Simulated 39 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac2168
INFO 2013-01-10 18:45:57,925 main 831 Simulated 27 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac2332
INFO 2013-01-10 18:45:57,925 main 831 Simulated 37 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac2496
INFO 2013-01-10 18:45:57,925 main 831 Simulated 50 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac2660
INFO 2013-01-10 18:45:57,925 main 831 Simulated 32 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac2824
INFO 2013-01-10 18:45:57,925 main 831 Simulated 33 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac2988
INFO 2013-01-10 18:45:57,925 main 831 Simulated 31 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac3152
INFO 2013-01-10 18:45:57,925 main 831 Simulated 33 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac3316
INFO 2013-01-10 18:45:57,926 main 831 Simulated 28 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac3480
INFO 2013-01-10 18:45:57,926 main 831 Simulated 29 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac36
INFO 2013-01-10 18:45:57,926 main 831 Simulated 36 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac364
INFO 2013-01-10 18:45:57,926 main 831 Simulated 32 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac3644
INFO 2013-01-10 18:45:57,926 main 831 Simulated 38 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac3808
INFO 2013-01-10 18:45:57,926 main 831 Simulated 37 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac528
INFO 2013-01-10 18:45:57,926 main 831 Simulated 43 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac692
INFO 2013-01-10 18:45:57,926 main 831 Simulated 34 reads from reference USR_YP_895859_END gi|118475778:3283233-3284024 Bac856
INFO 2013-01-10 18:45:57,926 main 831 Simulated 28 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc
INFO 2013-01-10 18:45:57,926 main 831 Simulated 31 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc1058
INFO 2013-01-10 18:45:57,926 main 831 Simulated 24 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc1222
INFO 2013-01-10 18:45:57,926 main 831 Simulated 32 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc1386
INFO 2013-01-10 18:45:57,927 main 831 Simulated 26 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc1550
INFO 2013-01-10 18:45:57,927 main 831 Simulated 24 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc1714
INFO 2013-01-10 18:45:57,927 main 831 Simulated 19 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc1878
INFO 2013-01-10 18:45:57,927 main 831 Simulated 25 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc2042
INFO 2013-01-10 18:45:57,927 main 831 Simulated 22 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc2206
INFO 2013-01-10 18:45:57,927 main 831 Simulated 22 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc2370
INFO 2013-01-10 18:45:57,927 main 831 Simulated 32 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc238
INFO 2013-01-10 18:45:57,927 main 831 Simulated 28 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc2534
INFO 2013-01-10 18:45:57,927 main 831 Simulated 17 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc2698
INFO 2013-01-10 18:45:57,927 main 831 Simulated 28 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc2862
INFO 2013-01-10 18:45:57,927 main 831 Simulated 30 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc3026
INFO 2013-01-10 18:45:57,927 main 831 Simulated 31 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc3190
INFO 2013-01-10 18:45:57,928 main 831 Simulated 30 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc3354
INFO 2013-01-10 18:45:57,928 main 831 Simulated 23 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc3518
INFO 2013-01-10 18:45:57,928 main 831 Simulated 25 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc3682
INFO 2013-01-10 18:45:57,928 main 831 Simulated 27 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc3846
INFO 2013-01-10 18:45:57,928 main 831 Simulated 21 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc402
INFO 2013-01-10 18:45:57,928 main 831 Simulated 27 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc566
INFO 2013-01-10 18:45:57,928 main 831 Simulated 29 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc730
INFO 2013-01-10 18:45:57,928 main 831 Simulated 24 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc74
INFO 2013-01-10 18:45:57,928 main 831 Simulated 27 reads from reference USR_YP_905232_END gi|118615919:1271684-1272229 Myc894
INFO 2013-01-10 18:45:57,928 main 831 Simulated 43 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver
INFO 2013-01-10 18:45:57,928 main 831 Simulated 28 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver1010
INFO 2013-01-10 18:45:57,928 main 831 Simulated 45 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver1174
INFO 2013-01-10 18:45:57,929 main 831 Simulated 49 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver1338
INFO 2013-01-10 18:45:57,929 main 831 Simulated 28 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver1502
INFO 2013-01-10 18:45:57,929 main 831 Simulated 39 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver1666
INFO 2013-01-10 18:45:57,929 main 831 Simulated 35 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver1830
INFO 2013-01-10 18:45:57,929 main 831 Simulated 46 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver190
INFO 2013-01-10 18:45:57,929 main 831 Simulated 33 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver1994
INFO 2013-01-10 18:45:57,929 main 831 Simulated 30 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver2158
INFO 2013-01-10 18:45:57,929 main 831 Simulated 38 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver2322
INFO 2013-01-10 18:45:57,929 main 831 Simulated 29 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver2486
INFO 2013-01-10 18:45:57,929 main 831 Simulated 40 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver26
INFO 2013-01-10 18:45:57,929 main 831 Simulated 37 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver2650
INFO 2013-01-10 18:45:57,929 main 831 Simulated 38 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver2814
INFO 2013-01-10 18:45:57,930 main 831 Simulated 35 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver2978
INFO 2013-01-10 18:45:57,930 main 831 Simulated 32 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver3142
INFO 2013-01-10 18:45:57,930 main 831 Simulated 46 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver3306
INFO 2013-01-10 18:45:57,930 main 831 Simulated 41 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver3470
INFO 2013-01-10 18:45:57,930 main 831 Simulated 32 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver354
INFO 2013-01-10 18:45:57,930 main 831 Simulated 38 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver3634
INFO 2013-01-10 18:45:57,930 main 831 Simulated 44 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver3798
INFO 2013-01-10 18:45:57,930 main 831 Simulated 36 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver518
INFO 2013-01-10 18:45:57,930 main 831 Simulated 27 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver682
INFO 2013-01-10 18:45:57,930 main 831 Simulated 31 reads from reference USR_YP_997055_END gi|121607004:2598485-2599309 Ver846
INFO 2013-01-10 18:45:57,930 main 831 Simulated 35 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill
INFO 2013-01-10 18:45:57,930 main 831 Simulated 37 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill1018
INFO 2013-01-10 18:45:57,931 main 831 Simulated 41 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill1182
INFO 2013-01-10 18:45:57,931 main 831 Simulated 42 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill1346
INFO 2013-01-10 18:45:57,931 main 831 Simulated 41 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill1510
INFO 2013-01-10 18:45:57,931 main 831 Simulated 43 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill1674
INFO 2013-01-10 18:45:57,931 main 831 Simulated 38 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill1838
INFO 2013-01-10 18:45:57,931 main 831 Simulated 44 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill198
INFO 2013-01-10 18:45:57,931 main 831 Simulated 50 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill2002
INFO 2013-01-10 18:45:57,931 main 831 Simulated 35 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill2166
INFO 2013-01-10 18:45:57,931 main 831 Simulated 42 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill2330
INFO 2013-01-10 18:45:57,931 main 831 Simulated 29 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill2494
INFO 2013-01-10 18:45:57,931 main 831 Simulated 37 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill2658
INFO 2013-01-10 18:45:57,931 main 831 Simulated 33 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill2822
INFO 2013-01-10 18:45:57,932 main 831 Simulated 40 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill2986
INFO 2013-01-10 18:45:57,932 main 831 Simulated 31 reads from reference USR_ZP_01172287_END gi|89099389:13445-14269 Bacill3150
